League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=793,time=2023-02-03 00:31:09
1	5.07	3918253	3134135	Java	Nixary	
1	4.72	2525274	2830552	C#	ledainbrice	
1	4.61	3143556	2596769	Python3	MatteoR	
1	4.59	3422745	2666640	C#	[CG]Maximilien	
1	4.2	3872416	3388732	Python3	CodinGamerAK	
1	3.95	1409466	2497227	C++	NguyenTatDat	
1	3.91	3373792	2416492	Python3	Ko_	
1	3.65	3703485	3385250	Python3	anter69	
1	3.18	1829569	2415927	Python3	[0___0]	
1	3.14	3904675	3726441	Javascript	ggolfz	
1	0.61	3351882	2414887	Rust	lampshade	
1	-0.36	3267337	2442959	Java	NEXT	
1	-0.43	3267429	2443710	Java	EduardK	
1	-0.62	1721832	2758791	Java	gOAT	
1	-9.75	3571664	2618873	Python3	FANFAN	
1	-10.62	2377428	2432275	Python3	Neinaps	
1	-10.88	3285774	2461797	Python3	AyoubChoukri1	
0	14.78	3370174	2428370	C++	MrProgramm	
0	14.53	4673640	3997976	Python3	manhin	
0	14.01	3999693	3810406	C++	ln-dev05	
0	13.76	4605393	3911502	C#	Emanuele.Fasano	
0	13.75	4426518	4186332	Python3	CrazyTurboDude	
0	13.75	4372073	3713584	Java	errazur	
0	13.75	4251195	3516165	Java	Smelty	
0	13.62	4233955	3682220	C#	Christian_P	
0	13.24	4141556	3954863	C++	Justnoone	
0	7.65	2713608	2464190	Ruby	LostSymphony	
0	7.61	2025987	2623489	C++	Cham	
0	7.41	2119978	3742909	Python3	rufus	
0	7.32	1800997	3760727	Python3	TheProCode	
0	7.28	5304180	4722931	Javascript	AKcr7	
0	7.27	999637	2502999	Python3	dinobogan	
0	7.26	2241559	2466580	Python3	eskeln	
0	7.25	1830993	2485317	C#	jpcheck	
0	7.24	5312142	4722244	C++	Adamus	
0	7.24	1990452	2444308	C#	Benoit_L	
0	7.21	3363216	2445540	C++	SigmaT4	
0	7.2	4077296	3314692	Python3	MorganLefevre	
0	7.17	484004	3516696	Python3	aCat	
0	7.16	3501089	2804350	C++	zaidejas	
0	7.14	3464590	3012278	C	abbecool	
0	7.11	3842838	3127234	TypeScript	Streusel	
0	7.1	5144936	4503162	Python3	AJIT2508	
0	7.08	937221	2495935	Java	vrampal	
0	7.06	4849052	4460323	C++	AmanAli	
0	7.03	354788	3677367	C++	Lexer31	
0	6.93	2897325	2579600	Python3	CAEZAR	
0	6.57	4183089	3985030	Python3	PringleOrange	
0	5.82	2069141	3333081	C#	tomeko	
0	5.51	1849062	3130899	Python3	AnkitAnand_12	
0	5.47	5174619	4522700	Python3	Datascientist07	
0	4.07	3366431	3820562	Java	Sh4rkbyt3z	
0	-4.64	3523529	2821345	C++	Drkkiller	
0	-4.98	3433376	2459108	C++	Vivaan1223	
0	-5.59	3568094	2803036	C++	Arminas_Valtorius	
0	-5.76	3349482	3084195	C++	AidasLit	
0	-5.81	3568411	2804319	C++	NaltasBigeris	
0	-6.58	3338326	2412289	C++	PonyMarket	
0	-6.85	4077320	3314780	Python3	OTMAN_Oussama	
