League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=5077,time=2023-02-07 00:30:23
3	26.38	2526322	1880107	Java	fhemsworth	
3	26.3	3346469	3007144	TypeScript	Razupaltuff	
3	26.27	4406434	3997798	Python3	H00n	
3	26.26	3937932	3066835	TypeScript	OnTheBrink	
3	26.2	4961379	4388537	Python3	Nazevnik	
3	25.97	4471038	4307172	Python3	nguyen.lam	
3	25.91	1997622	3018325	Python3	Ra777	
3	25.76	2973592	3363306	C#	EJtheMaster	
3	25.67	3770485	3054072	C++	zakki	
3	25.63	1555765	1865420	C#	DewJunkie	
3	25.57	3060683	2217825	Python3	Shadaia	
3	25.52	3740577	3008284	TypeScript	DumbBullDoors	
3	25.39	4292379	3781992	Python3	Chairman_of_the_Borg	
3	25.38	3518158	2631789	Java	RonanGui	
3	25.36	865548	4698932	Python3	Kktus	
3	25.34	2835241	3574562	Scala	Civyshk	
3	25.32	1484839	1862263	Perl	sparky	
3	25.27	1442923	2440545	Ruby	nzdjb	
3	25.27	227687	1901760	Javascript	Johanny	
3	25.26	2546443	2140221	Python3	AlexanderK	
3	25.19	4860504	4424380	Python3	InPinUn	
3	25.18	3718613	3008104	TypeScript	Johnsen	
3	25.18	2137697	1872218	Python3	MartinZ	
3	25.16	4329706	3711985	C#	Sferenc	
3	25.01	3068472	2203273	C++	Teh	
3	25	1442879	2440646	Javascript	InsaneWookie	
3	24.96	1384397	4471568	C#	BigZ	
3	24.86	4851409	4257631	C#	SmallGwindor	
3	24.86	4927992	4421743	Python3	morph1max	
3	24.85	837350	1957201	Go	BorisZ	
3	24.85	4030696	3160962	TypeScript	msfe	
3	24.83	1177795	2090608	Go	Slash-Dev	
3	24.8	2108531	2284080	C#	Abso	
3	24.8	3829009	3676820	Python3	CodeBot5000	
3	24.76	2898023	2237193	Python3	mrowa	
3	24.75	2051334	1868827	C++	Dwarth	
3	24.74	3861502	4017087	Javascript	BullaDor	
3	24.73	4817540	4421047	Java	Toussaint	
3	24.73	2480154	1917132	C++	_Link_	
3	24.73	2952263	2129228	Python3	RenSuzaku	
3	24.71	952796	3431384	C++	CodingTurtle	
3	24.71	3611618	4649094	Python3	PythonAV	
3	24.7	2656118	1937555	Python3	yanamal	
3	24.68	4780840	4033578	Python3	eagercheesecake	
3	24.65	933456	2212372	C#	Oran	
3	24.64	3226448	2975096	Python3	tobk	
3	24.63	1449433	1971105	C++	Rolf	
3	24.61	2104815	2331554	Python3	MaTMaT	
3	24.61	1694898	1873991	Python3	tcchiang	
3	24.58	3432028	2489307	Javascript	blu_fish	
3	24.58	4298841	3701573	C#	Dapps	
3	24.56	3446473	2496404	Javascript	proprofondo	
3	24.54	2475464	3847521	Python3	ArturSworski	
3	24.54	1950660	2195925	Java	wfkdbchjkkjroenj	
3	24.54	2128759	1933954	Haskell	Hjulle	
3	24.53	3817169	3129729	Python3	Knowbody	
3	24.52	3173155	4387176	Python3	Th3Kr0w	
3	24.48	1209562	1872244	C++	Jiway	
3	24.41	3982472	3148768	Java	Cousnouf	
3	24.4	4720593	4544423	Python3	DockerMaster	
3	24.32	2120082	2346386	C#	Grishnakh	
3	24.31	3718693	3007211	TypeScript	ArneBanane	
3	24.29	1902767	3111271	TypeScript	Kenny92	
3	24.28	2575019	1861127	PHP	gabriel2combe	
3	24.25	2923475	2184624	C#	Trist0214	
3	24.25	3317583	2341906	Python3	Mjo	
3	24.23	992961	1867010	Java	EasyAsPai	
3	24.22	2464160	4558776	Java	Taeth	
3	24.19	3657937	3398087	Python3	elderlybeginner	
3	24.18	2480121	1928327	C++	jimmywu	
3	24.17	4489122	3990971	Rust	c0r3dump	
3	24.16	4848253	4265653	Javascript	TallTechDude	
3	24.15	3712845	2704210	Java	origabay	
3	24.13	1464932	1935629	Java	Tiramon	
3	24.1	1785015	4060052	Python3	mabouya	
3	24.1	3794826	2848259	Java	yucky7643	
3	24.08	1507057	2651547	Python3	[HUN]Banyaib	
3	24.08	1456728	4369913	C#	MotorbikeSteve	
3	24.03	3406987	3191899	Python3	Radu_Sav	
3	24.01	2116737	1944779	Java	Meddee	
3	23.99	4082523	3759764	Python3	CarltonBanks	
3	23.98	2482615	2822131	Scala	Zenobia	
3	23.97	4315171	4256853	Java	Soucis	
3	23.97	835387	2308517	Java	Arcx	
3	23.95	3197936	3437483	C	Kiseli	
3	23.94	1415878	2476981	Scala	roman-roman	
3	23.93	3226249	4540685	Java	VartanKokoghlanian	
3	23.92	3530691	4715317	Scala	marctdt	
3	23.91	1439354	2635930	Python3	hvuhsg	
3	23.9	2115491	2651813	Javascript	Haashi	
3	23.88	2571774	1870499	Java	Kannely	
3	23.87	3903473	3336672	Python3	Konstant	
3	23.85	394418	4081327	TypeScript	DonEmerico	
3	23.84	3689751	2690370	TypeScript	Eru_Ryuszaki	
3	23.84	1581157	2605744	C++	kurmis	
3	23.83	3404747	3026704	Java	Yaanaa	
3	23.81	5035324	4429226	Ruby	UntitledAsao	
3	23.8	1979287	4310436	C#	warbio	
3	23.79	3812273	3227076	C	Jabberwocky733	
3	23.72	925695	2305191	OCaml	Boulet	
3	23.7	5292244	4709777	Python3	auchan	
3	23.67	3274049	2320262	Python3	Tarleya	
3	23.65	3016830	2599636	Javascript	Doubrixel	
3	23.62	957334	2129651	Java	Dam	
3	23.61	4011124	3439278	C++	Ariste_j	
3	23.6	993630	2069946	Python3	WVN	
3	23.56	2521626	2646654	Java	Rylox	
3	23.54	5300766	4724812	Python3	jddingemanse	
3	23.51	704875	2307064	C#	XaY	
3	23.49	4980731	4559598	C#	mhoullier	
3	23.49	926167	2633584	C++	Hunyadix	
3	23.48	3429829	2463532	PHP	totoffff	
3	23.48	4926496	4412857	Java	PopoleSama	
3	23.47	5101647	4489659	Java	CIR3-Hugo	
3	23.47	3279242	4428450	C++	merzgling	
3	23.45	1483304	1869129	C++	Nefex	
3	23.44	3651378	4599824	C#	NoOzZy	
3	23.44	2555066	2421881	Python3	dyc3	
3	23.43	938553	1936353	Javascript	TcodingT	
3	23.42	1442896	2440694	Javascript	Rubbisherman	
3	23.4	3770928	2834794	C++	kuhqku	
3	23.4	2897668	3328181	Python3	Breital	
3	23.39	2188450	2503960	C++	PomPoz	
3	23.39	3896939	3241752	Python3	MrChocSalmon	
3	23.38	4054394	4300622	Swift	Kreontsa	
3	23.37	1831684	4447533	Kotlin	dbf	
3	23.36	5076028	4487978	Java	CIR3_AurelienRoge	
3	23.36	4475641	4455856	C#	HellHunterMax	
3	23.36	1855354	2460519	Python3	KiwiTae	
3	23.35	4106096	3385282	Python3	Gaspa	
3	23.34	1369177	2325961	C#	PernicN	
3	23.34	3023560	4391954	Python3	LasChicas	
3	23.34	4974106	4552805	Python3	LSleoz	
3	23.33	2480114	1916232	C++	BeePunch	
3	23.33	1994294	1889296	C#	Samer	
3	23.32	3760956	3023302	C++	GeekNbOne	
3	23.32	4184000	3501593	Python3	VannHell	
3	23.32	5189443	4539447	Python3	ravendec	
3	23.3	2463507	1877604	C++	Vakema	
3	23.3	3294304	2357293	C#	Nelenii	
3	23.29	1701043	1867801	C++	Qnu	
3	23.28	1179357	2095805	Javascript	avdg	
3	23.27	3984820	3954498	Python3	EliaDF	
3	23.26	5035365	4431781	TypeScript	Vovch	
3	23.25	3010654	2219845	Javascript	Taghurei	
3	23.25	3319855	3681624	C#	Drobor	
3	23.24	4758106	4033296	Java	MariePivette	
3	23.23	3513846	2893881	Python3	sagalovsky	
3	23.23	5004997	4416417	Javascript	Valer92	
3	23.21	1351763	1870041	Ruby	gatto	
3	23.2	1195663	4018952	Java	TimberLefief	
3	23.19	1457162	1875571	C++	JFB	
3	23.18	1703014	2681612	Python3	LV_up	
3	23.17	1588135	2252993	Swift	bjurner	
3	23.17	1543333	4427419	C++	ishibashijun	
3	23.17	4397866	4560211	Java	Fulgator	
3	23.17	1569420	2995321	Python3	Tuo	
3	23.15	1814485	1861607	C#	Fluttershy	
3	23.15	1282167	2099533	Python3	Spaceninja	
3	23.15	1743344	1906654	Javascript	ush189	
3	23.14	3576761	3046840	Python3	Ahjit	
3	23.12	2845787	2078826	C#	Bluesheep	
3	23.11	4001089	3122571	C++	n00req	
3	23.03	228904	2676155	C#	Regan	
3	23.01	2508635	2343928	Java	hemhel	
3	23	1422564	4436424	Python3	stolyaroleh	
3	23	3432489	2464884	PHP	Rhayader	
3	23	1402518	2258347	Java	PinkiePool	
3	22.99	1305374	2356750	C#	Frankich	
3	22.96	160488	4375342	Ruby	rivsc	
3	22.95	3474151	2487965	Ruby	lambda_t	
3	22.9	2122087	1870910	Python3	RENZOU	
3	22.89	1579627	2062867	C#	Bahrani	
3	22.8	4562863	3969400	Python3	Benoit-Simunsol	
3	22.8	2736885	4506597	C#	Oclamarius	
3	22.79	3101644	2432808	Java	HerrHagner	
3	22.78	2212845	2327025	C#	EricB85	
3	22.75	1411735	2316992	Ruby	lordaniel	
3	22.74	3654176	3834797	Python3	hardkod	
3	22.73	1337394	2845677	Python3	--CC--	
3	22.73	3775656	2835477	Python3	Folichon	
3	22.73	3586725	4025791	PHP	obrozer	
3	22.72	4182948	3505356	Javascript	ksic	
3	22.7	2329349	2606900	Javascript	HeeSunKim	
3	22.67	2914114	2096403	Javascript	canda	
3	22.66	1573471	2151418	C#	decompiled	
3	22.62	2579909	4315430	C++	Valentin271	
3	22.61	2796216	4429968	C#	Ritharn	
3	22.61	2636264	1867303	Python3	mattdeal	
3	22.59	4760128	4028447	Java	SarahPetit	
3	22.56	3046608	2234043	C#	BotWerx	
3	22.56	1029602	1964758	C	Potemkine	
3	22.55	4835962	4179484	Python3	gin12358	
3	22.54	4081634	3678691	Python3	Wontonimo	
3	22.53	2353603	1902359	Pascal	MrSok	
3	22.52	347029	1863237	Go	Kevapo	
3	22.52	1207862	2204371	Java	wirlwind44	
3	22.51	614215	2737491	Java	Jo	
3	22.49	4992075	4488242	Python3	RogersMath	
3	22.47	721943	2462521	Python3	dbourasseau	
3	22.46	2387233	1870620	C#	SinOfWrath	
3	22.45	1113432	1863335	Java	ThierryC	
3	22.44	4081047	3779148	Javascript	Rezhay	
3	22.42	5314492	4731942	Python3	Bep	
3	22.41	3327027	2343417	Python3	Ton7on	
3	22.39	3564009	2600490	Lua	Waffle3z	
3	22.38	1575342	1866437	C++	T7ung	
3	22.36	1060019	1882689	Python3	thyshimrod	
3	22.36	1537951	3401184	Java	Nerchio	
3	22.36	3096316	2430322	C#	Raymund0	
3	22.35	3985395	4406214	C++	Airfly	
3	22.34	2719604	2575676	Python3	vpoulailleau	
3	22.33	4852790	4724259	Python3	stochastyx	
3	22.3	2998183	4475847	Java	Mysta_noon	
3	22.29	3522147	2992779	Javascript	Gotham	
3	22.27	1205995	2594501	C#	KarlH	
3	22.26	5109795	4627402	C#	Nestop	
3	22.2	3389108	2440696	Javascript	HaydenNZ	
3	22.18	3779670	2841819	C++	fvla	
3	22.16	2451652	1880046	Java	code_of_the_dead	
3	22.12	3980404	3101552	C#	SpectraIl	
3	22.1	3141339	2235662	Python3	Crabby	
3	22.09	3533569	2609738	Python3	CaribouDuDesert	
3	22.05	5041117	4429207	Python3	qtiee	
3	22.02	2975037	4489346	Python3	HannibalSmix	
3	22	2794529	2025883	PHP	merdoyant	
3	21.98	3603031	3466096	C++	IHI	
3	21.97	1803811	1943960	C	TabascoEye	
3	21.96	1185187	1872163	Java	gamerOfThrons	
3	21.92	1096274	1875616	C#	DrBrask	
3	21.91	2923506	2578853	C++	darkhorse64	
3	21.9	1172405	2677081	Python3	Chrisvossetje	
3	21.89	1481693	1860976	C++	aniski	
3	21.89	1317264	2996591	Python3	Manny42	
3	21.86	2849131	2083323	Python	MarKamui	
3	21.86	2000540	4538739	C#	rombolshak	
3	21.86	4878871	4248883	C++	geriko7	
3	21.85	4039884	3329925	Pascal	mzbear	
3	21.84	2576701	3710579	Python3	LustOne	
3	21.84	4119030	4720815	Rust	Warui	
3	21.84	4765249	4515821	Python3	SchmittTrigger	
3	21.83	2050195	2322936	Javascript	eklore	
3	21.81	2061249	2590546	C++	delisea	
3	21.78	3046029	4033926	Javascript	Skel	
3	21.77	828213	1860547	Go	anst	
3	21.74	165671	3114554	Python3	LoopCodeRecur	
3	21.73	1439408	1946468	C#	devart64	
3	21.72	3073020	3140126	Java	_francois_	
3	21.68	3320096	2336154	Swift	mnsn	
3	21.67	1671534	3059354	Python3	Azheelthorn	
3	21.55	2117160	3007247	TypeScript	Waterpumpee	
3	21.54	2719883	1954607	Java	tho1294	
3	21.52	2138984	3113026	Python3	jobegood	
3	21.51	3487032	3514949	Java	GrekMaR	
3	21.51	2480153	1889887	C++	yourGrandma	
3	21.51	4769662	4029582	Java	PACO_NICO	
3	21.47	275620	1873922	C++	M.C.L.	
3	21.47	2480164	1885893	C++	Howard123	
3	21.38	5025272	4423640	TypeScript	theKwoka	
3	21.37	1611699	3117748	Java	EpiFlop	
3	21.33	664164	3090380	TypeScript	Jeako	
3	21.3	4974359	4494601	Swift	M-M-M	
3	21.28	2397599	1861101	Python3	dukemarty	
3	21.26	1511326	2632889	C#	Zaphire	
3	21.25	5140017	4563060	Python3	louls	
3	21.24	2397787	3379424	Perl	BenLeGob	
3	21.22	4682285	3973170	Java	GdzieTuSens	
3	21.19	1557915	2677103	Javascript	dtd	
3	21.19	2004714	2250486	Scala	Rayho	
3	21.18	1903031	1861337	Python3	hard-coded	
3	21.18	3515687	3861498	TypeScript	F3YoD	
3	21.11	1913525	1860912	C++	Drus_O	
3	21.11	584282	4688901	Java	kalman	
3	21.09	4397800	4567930	Java	GregoL	
3	21.09	5107836	4527859	Javascript	GNI.Sog	
3	21.08	1895182	1871037	Javascript	Jean_Francois_R	
3	21.07	1390227	2009656	Javascript	scorbiere	
3	21.06	1109907	3674866	Javascript	polpoul	
3	21.06	3026548	2183485	Python3	numbermaniac	
3	21.05	914013	1863654	Python3	HexTree	
3	21.04	695625	4474507	Python3	djdillon	
3	21.03	1655844	2688497	C#	Microjr	
3	21.03	1848081	2079415	C#	Matthieu.B	
3	21.03	2017805	3367981	Python3	Winter_not_comming	
3	21.02	2572045	3393712	PHP	Essort	
3	21.02	2660470	2448801	Java	Perdur	
3	21	5108634	4478842	Python3	FHormel	
3	20.99	3431596	2459670	Python3	Flo22	
3	20.97	1629402	1885201	Haskell	asvyazin	
3	20.97	2791444	2203536	PHP	JonSlug	
3	20.96	262688	2345126	C#	CortexSuperior	
3	20.96	4230851	3524819	Python3	elendure	
3	20.94	157377	1938741	Python3	McKelian	
3	20.93	1669937	2248842	Kotlin	RomainD	
3	20.9	3434013	3361748	Python3	Romil	
3	20.89	827741	2709756	Java	MuineXD	
3	20.89	1336138	1970992	Python3	wyrdoe	
3	20.84	3426168	2462780	Python3	UnDay	
3	20.84	944365	2282094	C++	thomas.colibert	
3	20.83	4866848	4226585	Python3	Need1s2killu	
3	20.82	1582011	2161825	Python3	cryp	
3	20.81	3614084	2634546	Javascript	vseow	
3	20.79	3097587	2213971	Python3	Pietrak	
3	20.79	993184	1861230	C#	Marchelune	
3	20.78	2093060	1861065	Python3	OursDesCavernes	
3	20.77	3189153	2504191	Java	Klaatu	
3	20.77	3026079	2235146	C#	CodinGame231	
3	20.75	1283101	2323839	Python3	xtremx974	
3	20.73	153957	2337853	C#	JeremyV42	
3	20.72	5068435	4487471	Java	sljtre	
3	20.71	1330110	4699914	C++	AhmedHamed	
3	20.7	3918583	3796960	Rust	mikmak	
3	20.7	2914171	2683590	Python3	breizhgeekjunior	
3	20.68	1992560	1878311	Python3	pusiux	
3	20.67	3382273	2666062	Python3	hasleron	
3	20.67	2781753	3794264	Scala	execdd17	
3	20.66	1744280	3922034	C#	Almiks	
3	20.65	2662460	1887282	Javascript	Gamli	
3	20.61	2715508	2022422	Python3	Anth	
3	20.59	2592367	2101607	C#	Jokero	
3	20.52	5032539	4424170	C#	adwitkow	
3	20.52	3031924	2702256	Python3	Kassout	
3	20.48	2714519	1948149	Python3	pangeland	
3	20.48	1396594	1941074	Javascript	aroy314	
3	20.48	2401975	3320312	C#	KeepCaIm	
3	20.39	2178052	2654287	Python3	NeonRift	
3	20.36	4641805	4324827	C++	Whithin	
3	20.35	2578232	2421883	Java	Althias	
3	20.32	4301959	3808440	Python3	Tatsinskaya	
3	20.32	4187801	3707009	Python3	thevoyager	
3	20.28	4460636	4288595	Python3	NukeGandhi	
3	20.26	1214539	2665387	Python3	Jambzee	
3	20.26	1816012	4308636	TypeScript	Graphmaxer	
3	20.25	2698546	2427195	Javascript	Eniotan	
3	20.24	1813469	1918204	Go	RandomLogic	
3	20.24	2837654	2660937	Go	R2B2	
3	20.24	2529602	2680810	Javascript	Farlox	
3	20.22	2400928	1861554	Python3	Gilsidoo	
3	20.21	2555611	2738661	Python3	SpiderSas	
3	20.21	4133851	3385433	Python3	gagniou	
3	20.19	2663957	2892108	C++	MarcelZieba	
3	20.14	1172955	3315948	Java	aabzac	
3	20.13	3914938	3124499	Javascript	ArthurDejaPris	
3	20.13	1172385	2678769	C#	LuckyMe	
3	20.08	2641660	2995596	C++	Felix93	
3	20.06	1336780	2462236	C++	SergejA	
3	20.05	1944579	2842058	Java	Vinland	
3	20.04	2157922	2050260	Python3	cylon86	
3	20.04	4205394	3507435	Python3	hyndruide	
3	20.02	3634864	2646601	Python3	Jakub_Rojek	
3	20.01	3614281	2694341	Java	Vrok	
3	20.01	4281792	3509798	Python3	YorkParodie	
3	20.01	5216540	4552617	Python3	Kustonnn	
3	20	2646370	2436628	Python3	DenShlk	
3	20	4058503	3805601	C#	TerryMalone	
3	20	2680190	1908913	Python3	brarrow	
3	19.99	1402968	2126182	Python	MMMAAANNN	
3	19.99	4132091	3467832	Python3	naunauyoh	
3	19.99	1370451	4722789	C++	VeniTheRich	
3	19.97	3516032	3750872	Python3	Labdahal	
3	19.97	2173677	1874160	Python3	Raubtaube	
3	19.95	2480127	1903997	C++	Xu-Kuan	
3	19.94	2999053	2333400	C#	Barnet	
3	19.91	4860050	4292765	Java	decki	
3	19.89	3979353	3402835	Java	MrGG	
3	19.89	3637352	3779465	Python3	Folhen	
3	19.88	4022724	4320716	Javascript	RChopi	
3	19.88	3543347	4525434	Java	pred	
3	19.86	3701616	4440912	Java	loic34	
3	19.86	3984901	3132420	Java	Qwary	
3	19.86	3419066	2614886	Python3	xR3m1x	
3	19.85	155887	1955862	Javascript	BanBan	
3	19.85	1835014	2342423	C	Frits	
3	19.84	3774045	2997549	Python3	MasterDuck	
3	19.83	938796	2665260	C++	Cyrilus64	
3	19.83	1833348	2647263	Python3	Jonathan.R	
3	19.83	2242985	1940861	C#	Keve	
3	19.82	862919	2706113	C++	Astrobytes	
3	19.82	4316367	4312510	Javascript	Garfield100	
3	19.82	4662405	3985375	Python3	helpmefindaname	
3	19.82	5068460	4486556	Java	CIR3_AlexisMallet	
3	19.82	1478706	2585865	Python3	The-Dude	
3	19.81	1786981	3033136	C++	Smaczny_Przem	
3	19.81	2255187	2073459	PHP	rom_02	
3	19.81	2794638	2081479	Java	patrickm	
3	19.79	3908843	3060582	C++	xd15zhn	
3	19.78	4760137	4020974	Java	ElliottV	
3	19.78	2897325	2209480	Python3	CAEZAR	
3	19.77	4142186	3405001	Java	--Closer11--	
3	19.77	4760119	4029405	Java	Celestros	
3	19.74	4317449	4306923	Java	programmmmer	
3	19.71	523185	2685457	Java	Hjax	
3	19.69	2575431	2059043	Python3	Kyubi	
3	19.69	551895	2629991	Go	Daluc	
3	19.69	4022435	3145767	Python3	Timothee1997	
3	19.68	3177468	3887802	Python3	TheGracieHunter	
3	19.66	2668212	1900917	C++	aisu170232	
3	19.66	2243940	2496407	Python3	Revenge911	
3	19.65	3256614	2322736	Python3	FredL	
3	19.65	3135677	3171208	C#	mohamed25	
3	19.63	2023965	2589379	Java	Tempomancer9934	
3	19.62	2320530	1865037	Python3	Ferris	
3	19.59	1937375	2430375	C#	Agito	
3	19.58	3772452	2989940	Go	thibaut_bremand	
3	19.58	2923951	2103122	Python3	franchoy	
3	19.57	2771439	3126209	C++	fixthegame	
3	19.57	2024033	2581739	C++	Suenodk	
3	19.57	3372922	3709401	C	Bazoukiwi	
3	19.57	1477622	1952629	C#	zrdon	
3	19.56	4077996	3318137	Python3	Amabaku	
3	19.56	1788575	4717989	Rust	kylox	
3	19.54	2026088	2604944	Python3	Michelle01	
3	19.52	2480146	1916981	C++	claire.liu	
3	19.51	1838612	3428898	Rust	statiolake	
3	19.5	3721214	3043874	Python3	jrke	
3	19.5	4856689	4166217	Javascript	kader01bouch	
3	19.49	3611257	4490821	C++	Apodus	
3	19.48	1634781	2337327	C++	O.lg.a	
3	19.47	5051868	4443722	Python3	Im_so_Noob	
3	19.47	2155916	2634199	Python3	ButterflyEA	
3	19.47	3444401	2476666	C#	Marcika	
3	19.47	3398660	2440180	Java	JamesLiKitomba	
3	19.46	3070067	3905778	Python3	ziolekmaciej	
3	19.45	1220859	3386660	Java	GAB	
3	19.45	4484024	3806127	Python3	Hize	
3	19.45	2137708	2488757	Javascript	BrainConverter	
3	19.44	4144079	3764008	Java	raphau	
3	19.41	4158692	3980169	Python3	All2u	
3	19.41	3373712	2435348	C#	SuperStrange	
3	19.39	1630901	2676530	C++	Pand0re	
3	19.38	1784315	2328714	Python3	VianneyN	
3	19.38	2893007	3381127	C#	EngiGames	
3	19.38	1953786	2481202	Python3	ludowsky	
3	19.37	2290633	2345625	Python3	field3	
3	19.37	2442182	3101542	C#	Kojesma	
3	19.37	3680240	4059391	Java	petiseb	
3	19.37	3105160	3984944	TypeScript	valentinwmtz	
3	19.37	2252914	1875754	Python3	Malleek	
3	19.37	3536382	4731925	Python3	FranckR34	
3	19.36	5068417	4485882	Java	ISEN_CIR3_THRAFFR	
3	19.36	2577017	3080196	Javascript	ThomasCrep.	
3	19.35	3993588	4409040	Python3	hbgg	
3	19.35	1752303	2503840	C++	murrayr	
3	19.34	1318207	2698903	C#	Liezz	
3	19.34	1164384	2250863	Javascript	Hiroshimaru	
3	19.33	4133128	3847284	Rust	RustyRuster	
