League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=172679,time=2023-01-27 00:51:33
6	26.98	1689938	3850111	Kotlin	Sharksorcist	
6	26.94	1799388	956390	C++	Wolfpacker	
6	26.93	1612971	3958135	Python3	Learnick	
6	26.9	1737554	1015548	C++	boa.st	
6	26.79	3376384	3351342	Python3	esteban616	
6	26.77	1060181	1782250	Ruby	Dabou	
6	26.77	1704713	837133	Java	Mitos	
6	26.76	1462449	612347	Javascript	wackadoodle	
6	26.74	1075334	2077847	Javascript	[AP]_deathpat	
6	26.72	1662410	1499044	Java	funcmatic	
6	26.72	1485690	1775847	C	Kikoo	
6	26.7	3535193	2582249	Python3	Kai1234	
6	26.7	3806383	4303718	Javascript	Anaxagore	
6	26.69	1449264	807119	Python3	Gadzy.fr	
6	26.67	1599495	746683	C#	Blue_	
6	26.67	4380347	4277333	C++	AsteelPoro	
6	26.66	2806374	3458578	Python3	BigArt	
6	26.65	2762653	2266953	Javascript	RAAAT	
6	26.65	3854069	4407615	Swift	Quid34	
6	26.64	2587391	1886272	C++	SergCha	
6	26.63	1753424	1637666	Javascript	FilkinKuiv	
6	26.62	4265157	3526779	C++	Sigaelmar	
6	26.62	4265144	3509343	C++	Andres.Alumets	
6	26.61	1294575	1797731	Javascript	SackPhantom	
6	26.6	1564075	785321	Python3	JHBR	
6	26.58	1863721	3368930	C#	intain	
6	26.57	1709045	947066	Python3	electroheart	
6	26.54	3504573	2584134	Javascript	ChrisOz	
6	26.54	1053520	2058749	C#	Thony	
6	26.51	1712706	1119126	C#	O.M.	
6	26.5	1909527	1215079	Python3	trololol	
6	26.5	4392142	3742641	Java	sslife01	
6	26.49	5231009	4596404	C#	Alweth	
6	26.49	3816816	2997711	Python3	NyxHemera	
6	26.49	198916	1775199	Java	WhatTrickeryIsThis	
6	26.46	3314335	4279618	C	Snailbot	
6	26.45	3373291	2430251	Go	BHW	
6	26.39	746260	1734321	Haskell	rhr	
6	26.32	3492840	2590149	C++	stormKx18	
6	26.3	2999564	2152698	C++	SneakyJoJo	
6	26.28	3745518	2833431	C++	kilpkonn	
6	26.28	4117944	3385685	Perl	BenjaminBrumaire	
6	26.25	1495394	598857	C#	qwerty_42	
6	26.25	1522371	653364	C	qwertiklubo	
6	26.25	224325	4554589	C	[BZH]TidyMaze	
6	26.19	3844625	3903717	C++	surgutti	
6	26.16	4433708	3816756	Javascript	timato	
6	26.13	1245647	1223021	C++	[CPC]Herbert	
6	26.13	162019	3358383	Python3	YoussefEL	
6	26.11	4377608	3708956	C++	Cheburator668	
6	26.1	1062524	3973039	C++	Babouche	
6	26.1	4078032	3377304	C	jeuco	
6	26.08	3964699	3102560	Javascript	valfury	
6	26.06	3187891	2328174	Python3	HCCHEN	
6	26.06	4895489	4311664	TypeScript	Voivalvatti	
6	26.03	2042572	3435224	Python3	i_am_noob_abc	
6	26.01	271873	1939581	C#	lionel_fr	
6	26.01	2858320	2111538	Python3	Loule	
6	26.01	1283384	2448734	Javascript	MrBib	
6	25.99	2976964	2684264	Javascript	BenjaminUrquhart	
6	25.99	1733593	1962098	C++	Wei-1	
6	25.97	3659194	2678554	Java	FreZzz	
6	25.97	1455012	606021	C#	ByGGy	
6	25.96	1654519	878291	C#	Horiga	
6	25.95	2105638	1418468	C++	BaronTrozo	
6	25.92	2466996	3867999	C++	dreadylein	
6	25.92	2592452	4523581	Javascript	Captain-Random	
6	25.91	1001266	1653351	Java	Chamel	
6	25.91	2228566	1480702	Python3	TomyRave	
6	25.89	4447882	3796517	Python3	Encre	
6	25.87	2585631	2591010	C++	Tkachenko	
6	25.85	1713174	3240300	Python3	BigUP	
6	25.82	2135916	1978423	Python3	Oioi	
6	25.8	1605509	1217102	Python3	JejePCSI1	
6	25.8	568476	496299	Java	Dje54	
6	25.78	3928773	3103084	Java	kimkim480	
6	25.74	4353630	3713180	C++	TsungHanChou	
6	25.72	1272951	3897971	Rust	don_bovar	
6	25.7	196606	583785	Java	EasyCoder	
6	25.68	1167048	1942008	Javascript	EdEnsor	
6	25.68	2055377	3999345	Python3	Covfefe	
6	25.68	1944006	2121790	Javascript	Gaspachoandalus	
6	25.67	4769150	4494671	Javascript	This_guy_Coder	
6	25.67	1425322	2459679	Rust	pixel8r	
6	25.65	4679312	3983738	OCaml	thib93	
6	25.64	1232188	473149	Python3	Sylven	
6	25.63	1480384	1737240	C++	RockyMullet	
6	25.53	1944860	4451524	Java	rebel	
6	25.5	938694	2095045	Javascript	Zerplin	
6	25.23	1966319	2846188	C++	0x6E0FF	
6	25.18	1582011	2207084	Rust	cryp	
6	25.17	2002555	1387012	Python3	MAXN	
6	25.1	2891360	2119256	Java	Aquamarine	
6	25.08	934381	2420001	C++	PolyB	
6	25.08	3925061	3057985	Python3	TwT	
6	25.03	4178870	3497795	Go	hanabi1224	
6	25.03	1291658	2281966	C++	maykeul	
6	24.93	3256107	2346717	Python3	Dogiv	
6	24.87	4413848	4483140	C++	atalvan	
6	24.83	1920637	4280556	Python3	ky012345	
6	24.83	2213064	2829432	Python3	Koreth	
6	24.78	2441594	1649910	C++	biber_33	
6	24.77	802171	498092	PHP	Merome	
6	24.77	1428084	4359175	Dart	Mixolyde	
6	24.72	1705522	4293518	Python3	Taplasto	
6	24.71	4823252	4442373	C#	JackMc	
6	24.69	1567943	3322945	Python3	LazyMammal	
6	24.69	3514684	4523820	Javascript	Piet_Hein	
6	24.69	2994874	2251159	Python3	MasterMechanic	
6	24.68	2720216	1958966	Kotlin	ilgiocatore	
6	24.68	2675100	1950209	Javascript	Motumbo	
6	24.68	2453008	3057979	Python3	Crypticsy	
6	24.68	193315	4401323	C#	hau	
6	24.67	1483798	3868713	Ruby	hm001	
6	24.67	1368852	2506228	Javascript	raysplaceinspace	
6	24.67	5225577	4561168	C#	qweqweqweqweqweqwe	
6	24.66	3594074	2871926	C++	jopo	
6	24.65	5095161	4475855	Rust	Lesstat_1779	
6	24.62	3599400	3860693	C++	ShaileshBangar	
6	24.62	4272061	3515808	Python3	HerbertDeVaucanson	
6	24.6	3999695	3679253	Java	ShaxoLudo	
6	24.6	1501735	1890167	Python3	bernardlavilliers	
6	24.59	5115143	4481975	C++	lt.son1	
6	24.58	1974975	1384632	Python3	Aimfall	
6	24.57	4080666	3375347	Python3	karintou	
6	24.57	1477603	1220890	Rust	jmb	
6	24.56	4597534	4717518	Python3	NbY1337	
6	24.56	2316796	2472828	C++	Psio	
6	24.55	3027952	3828054	Rust	duckymirror	
6	24.53	3943759	4364537	Javascript	Greeny	
6	24.52	1953062	1300277	Go	YukiOda	
6	24.52	879113	499356	Python3	Brunao	
6	24.52	1944724	1297355	C++	Anomin	
6	24.52	4480802	3808202	Kotlin	Nagatsuka_Akiya	
6	24.48	4976018	4377662	Python3	disihe	
6	24.48	2109250	1637791	Javascript	Vicarius	
6	24.48	3523080	3037219	Python3	Grabick	
6	24.46	1483234	1047090	C#	jbl	
6	24.45	4542834	3871828	Python3	Lowland	
6	24.45	5115139	4481976	C++	nh.hoang	
6	24.44	3932047	3114491	TypeScript	Tobito	
6	24.44	3354337	3451620	C++	Westicles	
6	24.41	1500783	4449004	Python3	NotwenCaasi	
6	24.4	1485015	1514757	C++	Murky	
6	24.4	2607343	1913026	C#	BiggityBang	
6	24.37	3627753	3042118	C++	Ael2	
6	24.34	1884001	1782505	C++	Coconara	
6	24.32	1145203	581980	Python3	Lemps	
6	24.27	1301401	977077	C#	Stanax	
6	24.27	1140030	2840780	Java	AdryBender	
6	24.26	2603249	1880085	Java	JeC	
6	24.25	329200	2678763	C++	BlitzProg	
6	24.24	3683598	4040715	C++	cyberfarm	
6	24.24	2064511	3074103	Java	Semenyutenko_Andrey	
6	24.23	3376614	2631988	Kotlin	tyhal	
6	24.23	1555765	750965	C#	DewJunkie	
6	24.2	1314796	478005	C#	JBence	
6	24.18	1499779	800410	Java	NomadZ	
6	24.17	1333869	800775	C++	kiwijam	
6	24.17	1454407	496408	PHP	SUPAD	
6	24.17	2092746	3997280	Python3	donjo	
6	24.15	3060929	2233125	C#	DMcQuinn	
6	24.15	3256989	4557464	C++	rizant	
6	24.14	5095029	4483093	Java	np.thao1	
6	24.13	3524000	4453845	Python3	depthzer0	
6	24.12	2681776	4058950	TypeScript	Klepus	
6	24.11	552776	1775175	C#	player_one	
6	24.1	4208158	3496007	C++	Tiouz	
6	24.09	4402936	3737059	Python3	JUJUJUUL	
6	24.04	1480068	634092	Javascript	dunnock	
6	24.02	4147861	3523061	Python3	FelixRichter2000	
6	23.99	1816399	3839561	Scala	lugu	
6	23.96	1752142	3606206	C#	EvilKurt	
6	23.95	3024338	3368016	Python3	FlyingTesuji	
6	23.93	4083537	3346838	Python3	DavidAvsajanishvili	
6	23.91	828213	1878329	C++	anst	
6	23.84	5101518	4485041	C++	Dz7	
6	23.83	2217375	1479053	Ruby	snrogers	
6	23.78	2050244	3012178	C++	Cezuriku	
6	23.72	2947459	4150744	C++	Fox787	
6	23.68	5049711	4543057	PHP	Fred1001	
6	23.68	3565446	3884872	Python3	GamesterB	
6	23.66	2561241	1804051	Python3	Napator	
6	23.65	1824561	2912316	Python3	Salenger	
6	23.57	3775529	3859652	Python3	god_of_tacos	
6	23.5	4265034	3974536	C++	RainMeikar	
6	23.49	1855741	1218103	Java	MrKIP	
6	23.48	734401	2495482	C++	b0n5a1	
6	23.45	3001215	4057898	Java	spider_7	
6	23.35	4534316	4033918	Python3	hakim59_razred	
6	23.33	3207606	3768883	C++	TobiasA	
6	23.2	1469819	584468	Javascript	Allsecond	
6	23.17	2809249	2264747	Python3	AnakinSkywanker	
6	23.16	4536529	3862190	C++	Flandu	
6	23.16	1705176	949059	Python3	Jabba_Hatt	
6	23.14	4669371	3964429	C++	finostro	
6	23.02	2073457	2994472	Java	A_WHO_	
6	23	3860512	3429712	Java	GroenWeisz	
6	22.98	5140957	4545152	C#	AzzedineL	
6	22.97	3670644	2743775	Java	dGrayCoder	
6	22.96	950378	3927683	C++	PapaMiracoli	
6	22.95	3406987	2570763	Python3	Radu_Sav	
6	22.93	2074008	1385226	C++	fnkfnkfnk	
6	22.91	1488036	636135	Python3	vlabbe	
6	22.83	3611257	4490391	C++	Apodus	
6	22.8	153045	2142100	C++	nib	
6	22.75	612827	1861840	Python3	Wellan	
6	22.68	2098589	2659564	Javascript	Patrice_Prisma	
6	22.66	3754358	3808542	Python3	Maxordd	
6	22.65	1894051	4163009	C#	DarkJarek	
6	22.64	1727322	920590	Python	pyjama	
6	22.59	1178569	505922	C	Azerrr	
6	22.57	4577765	3891501	Javascript	Candra	
6	22.55	1236024	3444632	C#	xspeedasx	
6	22.54	3077024	2202984	C	DrEyeBender	
6	22.53	1469666	2429378	C++	alenic	
6	22.53	3808031	3975979	Ruby	_proton	
6	22.52	2526322	1853377	Java	fhemsworth	
6	22.5	5115362	4484259	Javascript	XiKeLop1E	
6	22.49	1284747	1133637	Python3	mr-push	
6	22.46	1072900	2613036	C++	DenisStratonov	
6	22.46	1400653	1864367	Python3	tsalin	
6	22.42	2173677	3785558	Python3	Raubtaube	
6	22.37	1644437	875019	C++	SurfDog	
6	22.35	3071320	3878796	Go	autlunatic	
6	22.26	2216563	1498465	C++	TKD	
6	22.23	2377220	4176510	C++	arstneio	
6	22.22	1618351	771062	Python3	Iamafish	
6	22.22	1433073	651037	Python3	DWreck	
6	22.19	3508522	2586054	C++	cistercii	
6	22.17	3638423	4303303	Java	JOiy	
6	22.16	2310956	1612846	Python3	rorikon	
6	22.16	2892335	2221697	Python3	lukasz.fratczak	
6	22.14	1783446	961598	Java	GreY	
6	22.13	3306279	3454938	Python3	Butterslide	
6	22.13	754792	1935604	C++	Ramdeath	
6	22.07	1444576	4428423	C++	RagnarTheGreat	
6	22.04	2093404	1414136	Java	spiripontain	
6	22.03	1038824	2571353	C++	Yoda51	
6	22.01	1435565	788267	C#	KnOEdelKobold	
6	22	1498163	659959	Java	Ben-oit	
6	21.96	4396783	3747000	Java	Nialk	
6	21.92	1287188	3834078	Java	Tototonio	
6	21.89	1930944	1495021	Kotlin	Neige	
6	21.84	2847804	4011438	Javascript	Salketer	
6	21.83	2378983	1940870	C++	jonip	
6	21.81	1571275	768997	C#	MikeC	
6	21.8	3082494	2239777	Python3	alarih	
6	21.76	1387123	2040091	Java	fatkidforlife	
6	21.75	3708557	4543882	Python3	Sensayyy	
6	21.69	3142815	2243236	Python3	Jonanzr	
6	21.63	1728288	2091473	C#	MOLP	
6	21.56	2334621	1600564	Java	bcf	
6	21.54	4155983	3432100	C++	o0lit3	
6	21.52	1425201	3453464	Javascript	JamesPun	
6	21.49	1883154	3253534	Javascript	SpectralFlame	
6	21.45	3305900	3151377	Python3	Egrace	
6	21.44	5052454	4445851	Javascript	chris.steele	
6	21.41	3647844	2715658	Python3	rc95401	
6	21.39	2269150	2141853	Java	Spike_VB	
6	21.31	4845660	4077703	Python3	PCSI	
6	21.24	1823595	3019124	C++	LordFuXian	
6	21.13	4031451	4301917	Java	pbou	
6	21.11	1664044	1607737	Javascript	BUG	
6	21.09	4402951	3734090	Python3	Mimmo113	
6	21.06	1788941	1455171	Java	Franfy	
6	21.02	3574688	3783404	Javascript	RaulButuc	
6	21.01	3048052	3530517	Javascript	MetalRocks	
6	21	4826217	4277325	C++	An.Petrovich	
6	20.97	3387410	3057341	Javascript	Paolo_Rzf	
6	20.95	1076632	1331683	C++	Chen	
6	20.94	586074	4287114	Ruby	Nakilon	
6	20.94	1671658	1324296	C++	Kirbiby	
6	20.94	848052	646301	C++	agolu	
6	20.92	3134522	3114000	C++	Certicom	
6	20.92	2370407	1602859	C++	oneup40	
6	20.91	1452586	2062910	C++	Mambo	
6	20.9	4848961	4265844	Javascript	Sasso_Stark	
6	20.89	4841063	4712629	C#	Naxus	
6	20.87	4018953	3199064	Javascript	zTTK	
6	20.87	2661980	3419056	C++	Leos	
6	20.86	3927351	3791626	C#	AV123	
6	20.86	3973359	3504080	Javascript	KAbel	
6	20.86	715319	789779	Go	poksh	
6	20.85	2320530	1582411	Python3	Ferris	
6	20.84	3663476	3839503	Python3	Eiclan	
6	20.84	4211056	3974925	C#	Nachosauce	
6	20.83	906285	2307194	Java	Bastien7	
6	20.83	256333	2410321	C++	Caracole	
6	20.82	2479417	2691657	C++	Papa94	
6	20.82	2590474	1857894	Python3	LMaximus	
6	20.81	5104410	4481368	C++	Dracaufeu	
6	20.81	1691194	830415	C	fernsham	
6	20.8	969316	611705	Python	masterglob	
6	20.8	1200604	4635820	Python3	Alos	
6	20.8	3293190	3017360	Javascript	lhm	
6	20.78	3630308	2660838	Python3	Ragest	
6	20.76	2762153	2492244	C++	Lamadenine	
6	20.73	3774856	2990531	Javascript	_O-MEGA	
6	20.71	3678048	3412341	Go	ibrahimk9000	
6	20.68	3607018	3857360	C++	Aelyanne	
6	20.67	270881	4395665	C#	Maurice_Moss	
6	20.64	815345	3934100	Python3	kugan49	
6	20.61	3902927	3118300	Python3	Bulgot	
6	20.48	3525167	4526476	C++	fgsdt	
6	20.46	841085	1077578	C#	Risen	
6	20.43	4341727	3874465	C++	H-S-P	
6	20.39	1204522	1490544	Python	llllllllll	
6	20.27	4121230	3419206	C++	benjaminfiliatrault	
6	20.09	792813	2592177	Python3	VilBoub	
6	20.09	4262172	4024047	C++	highjump	
6	20.06	3055199	3993361	Python3	riedberg	
6	20.02	4840981	4550296	C	Enael23-jpauline	
6	19.98	1838612	3421202	Rust	statiolake	
6	19.95	4176076	3748352	C++	2134512	
6	19.94	1186273	4611735	Rust	knacky	
6	19.92	3226640	3528921	Python3	Samsamitos	
6	19.91	4468576	3847238	C++	E869120	
6	19.88	5151562	4602862	C++	DoughnutNCookies	
6	19.87	3749245	4720900	C++	yveslacroix83400	
6	19.85	2442948	1733650	Rust	cannon-fodder	
6	19.84	1690914	1594475	Lua	Sami_YC	
6	19.83	3973530	3160904	C++	kajav	
6	19.83	4447108	3785272	C++	MonkeyFeathers	
6	19.82	3738052	3758939	C++	samirMaoude	
6	19.8	3435179	2589520	Python3	Valphyr	
6	19.8	4277807	3509865	C++	RandeX-Dev	
6	19.8	1726600	3941645	C++	Patate	
6	19.79	3823708	3351777	C++	blald	
6	19.79	4156437	3400186	C++	komiamiko	
6	19.79	3916750	3072289	Javascript	AkinBooman	
6	19.78	4616322	4275142	C++	OneForCode	
6	19.77	3856311	3020668	C++	theShafted	
6	19.77	548989	3890071	C++	Nazit	
6	19.76	4278292	3534567	C++	Pandorre	
6	19.75	4298841	4431879	C#	Dapps	
6	19.74	4099691	3899654	Python3	Butanium	
6	19.74	4779369	4027538	C++	Anonimn	
6	19.73	2082417	1386869	Python3	GeneticalAI	
6	19.73	4392204	3746499	C++	wakanda-forever	
6	19.72	5119020	4486327	C++	nt.chien	
6	19.72	5111512	4483136	C++	nh.van	
6	19.71	4008340	3375633	C++	Shawnny	
6	19.71	836864	2329868	Java	anthonytn01	
6	19.71	978875	3060155	C++	sokki	
6	19.71	2457325	1671728	Python3	Darian4	
6	19.71	4503404	3825127	C++	Praveen_Srungavarapu	
6	19.71	569608	1093249	Python3	cetres	
6	19.7	4330929	3705623	Python3	hcanon	
6	19.7	4039794	3942225	C++	Codeab	
6	19.7	2453651	3537648	Java	mybk	
6	19.7	1179950	3681989	C++	PattoWaGuruDesu	
6	19.68	4890000	4287955	C++	Darkr	
6	19.68	3189631	2251184	Javascript	Arkless	
6	19.68	1129777	3443523	C++	Velvacaine	
6	19.67	1443538	581116	Java	Tux4711	
6	19.67	4684374	3972769	C++	Teunisv	
6	19.67	3930832	3107306	Python3	CSGO_BOT	
6	19.66	3929465	3791448	C++	mudiko	
6	19.65	1175343	3696578	C++	Hankerspace	
6	19.65	1469535	507131	C++	T1024	
6	19.65	1863217	3501974	C	Draradech	
6	19.65	3957471	3262086	Python3	Tannerr	
6	19.64	3975966	3344373	C++	HoussemH	
6	19.64	4133724	3430043	C++	KsandrKj	
6	19.64	4275624	3515761	Java	UnknownException	
6	19.64	4081845	3693251	C++	Pirelica	
6	19.64	3536151	3476194	C++	frank.nguyen.vd	
6	19.64	3959718	4434945	C++	Airgo1	
6	19.64	3691366	3342451	C++	V90	
6	19.64	1295026	3765628	C++	Cartosses	
6	19.63	3712768	3337137	C++	tavisboeh	
6	19.63	3828059	2984766	Python3	Valphyr1	
6	19.63	2650265	1931099	Python3	Dromeo	
6	19.61	3764598	3535089	C++	mgarcia-	
6	19.6	3008270	2501007	Python3	Wernight	
6	19.6	2779486	3975789	Lua	grinchfox	
6	19.58	5111611	4484329	C++	nm.duy1	
6	19.58	4294044	3681478	C++	simsimlafamille	
6	19.58	1142942	1625685	Javascript	Aquamoth	
6	19.57	1163546	1935958	C++	Pyou	
6	19.56	4323412	4281424	Java	LeProblemeEDMN	
6	19.56	2581364	1835760	Python3	AdamDobrowolski	
6	19.56	4767561	4022082	C++	Huat_Ah	
6	19.55	4334077	3681479	C++	Paul_Demanze	
6	19.54	1860827	1329588	C#	anuka93	
6	19.53	4382548	3725754	C++	SuryaTheOP	
6	19.51	2427426	1727726	C#	wallpap3r	
6	19.49	1309948	3394322	C++	Runner87	
6	19.49	3727918	2828387	Java	navid_bamdad_roshan	
6	19.49	4604807	3923621	C++	keic	
6	19.48	598286	2461251	C++	tcourreges	
6	19.46	2948040	2143010	Javascript	Pouyou	
6	19.46	2238294	4443328	Javascript	DVidian	
6	19.43	3488041	3534566	Go	KodeMonkey	
6	19.39	2265795	1581807	Python3	geobr	
6	19.39	2674460	3964612	Python3	Malte42	
6	19.32	3657937	3393235	Python3	elderlybeginner	
6	19.32	2931786	3345954	C++	ZunDubCore	
6	19.29	3718934	2833242	C++	SilverName	
6	19.27	4423117	3951172	Python3	Manopphysics	
6	19.27	4484234	3842000	Python3	PolentaEater	
6	19.25	5112640	4479806	C++	batngochua	
6	19.19	2515515	3099133	C++	Bobliu	
6	19.15	4530707	3846559	C++	DevGamesRo	
6	19.13	4380587	3744062	C++	anon0	
6	19.09	1787301	3765629	C#	plecompt	
6	19.04	1024757	1852192	Java	garcimore	
6	18.94	4261121	3836036	Python3	Louwi	
6	18.85	2869123	4314740	C++	minawk	
6	18.78	3673160	3070785	F#	f0ggyNights	
6	18.66	1354020	986881	C#	ChrisLloyd	
6	18.38	4373151	4506774	C++	MirinaeBoy	
6	18.31	1511356	3356009	C++	Wan.2000	
6	18.26	4592681	3904241	C++	Urutar	
6	18.25	1486945	963928	Java	FredrikMetcalf	
6	18.18	4879570	4700407	C++	Hunter256	
6	18.13	3868172	3672571	Javascript	Desjardins	
6	18.12	2937215	2131873	Python3	bubi24	
6	18.11	860297	2664990	C++	charlieamer	
6	18.11	3752051	4446998	Go	delabere	
6	18.05	4432273	3798626	C++	echo_miauo	
6	18.02	1722318	1801985	Java	TimCode	
6	18	4065322	4275103	Python3	ootsby	
6	17.99	3899624	3040006	Python3	okhofsk	
6	17.98	2877174	3847821	Python3	Krey2210	
6	17.97	854952	2207137	C++	dolmen1234	
6	17.96	3422956	2829338	Python3	Martichou	
6	17.91	2784019	2131595	Python3	cryptoroot	
6	17.88	3961389	3760402	Java	Jonny-Johnson	
6	17.86	1479236	627649	Java	Syj	
6	17.86	2408893	1933371	Java	jul_dmz	
