League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=263,time=2023-02-06 00:30:03
0	18.38	2517057	3847962	C++	Edds	
0	18.31	1425201	3449849	C#	JamesPun	
0	18.19	3661882	3389494	C#	RuneRask	
0	18.16	1566335	2608154	Java	BeardedWhale	
0	18.04	1540282	3039929	Java	trexplex	
0	18.01	1466631	3005469	Python3	Akrib	
0	17.92	1013463	2627816	Python3	Lachrymosa	
0	17.87	1660968	2672119	Java	Greedo	
0	17.76	2604804	4697026	Python3	Pedro1994	
0	17.62	3507035	2637572	Java	rogster001	
0	17.03	2981630	4401208	C++	IHateTheIDEPlayLimit	
0	17	1066745	2594191	Java	DepartmentOfRedundancy	
0	16.97	1123639	2675510	Java	MizakiGaming	
0	16.93	3712145	3756234	Python3	AdemDj12	
0	16.83	3513265	3435736	C++	DaNinja	
0	16.63	2089692	3677868	Scala	raxkin	
0	16.58	1746975	2673261	Javascript	mbijei	
0	16.45	4326156	3741117	C++	AE1-RXBQ	
0	16.37	218189	3762483	Python3	[CG]Maxime	
0	16.35	2241559	2603869	Python3	eskeln	
0	15.66	3787055	3319058	Javascript	lojzoxp	
0	15.38	1394491	3446944	C++	RGAM	
0	15.11	1753077	3493933	Python3	codingWhale	
0	14.74	735487	2607091	C++	amurushkin	
0	14.64	2073207	2687047	Javascript	Aprilie	
0	14.61	3563934	4401642	C#	ChuckTheNinja	
0	14.38	1412263	2599253	PHP	PatrickMcGinnisII	
0	14.17	1546445	3447849	PHP	didoo	
0	13.94	2069141	2672964	C#	tomeko	
0	13.8	2110342	4456603	Javascript	lchenay	
0	13.76	4421146	4296529	Python3	eoleedi	
0	13.72	3192405	2684672	C#	p111	
0	13.71	1894833	2610056	Python3	Rimailleur	
0	13.62	3245236	2622613	Java	gumast	
0	13.52	1290933	2676933	Python3	EmileVinsonneau	
0	13.44	1837746	3866453	Python3	Fylkir	
0	13.42	2796534	2671736	Python3	Vadrek	
0	13.3	3428946	2671517	C++	AbelOkbi	
0	13.28	3530791	2674475	Java	Imponderabilium	
0	13.28	2173847	2669603	Python3	BNO	
0	12.99	1898068	2674716	Python3	Abik	
0	12.89	3520162	2676675	Python3	KalleJoP	
0	12.76	2508635	2587902	Java	hemhel	
0	12.7	3134118	2674740	Kotlin	rtsketo	
0	12.66	3601076	2671444	Java	Clocloclo	
0	12.66	389632	2681716	Python3	ma	
0	12.63	3635801	2676301	Python3	Nanos	
0	12.63	3783962	3034633	C++	Mohsen1365ir	
0	12.62	3645164	3125338	PHP	Cedrix	
0	12.54	3996809	3407344	Clojure	VizGhar	
0	12.48	837350	2607046	Python3	BorisZ	
0	12.47	889789	2611445	C	Alain-Delpuch	
0	12.45	1124045	2669200	Python3	Nikbo	
0	12.44	3787419	3101848	C	Thyl	
0	12.43	888898	2605199	C++	helgui	
0	12.42	3374915	2675340	Python3	ils	
0	12.41	3061989	2669224	Java	Dr.Mic	
0	12.4	952784	3977895	Python3	[CG]Simon	
0	12.12	4254038	4517200	Java	asdheyo11	
0	12.03	3847210	3003177	C#	tchstud20a2803	
0	11.95	2007852	2673822	Lua	Zorg1	
0	11.92	2688242	2671649	PHP	webcu	
0	11.9	2583545	3834426	C#	Kewko	
0	11.9	1630890	4401993	Java	Wld	
0	11.82	3466914	3871235	Javascript	jules00	
0	11.79	4255225	4046637	C#	Ajaiy	
0	11.64	153256	3838619	C	Achraf_Lyazidi	
0	11.23	2254195	3326637	Java	BrunoFelthes	
0	11.1	3834291	4512174	C++	yhyoxx	
0	10.75	3039456	3792436	Java	SabertheLost	
0	10.71	4526264	3855381	Python3	cly	
0	10.61	4057173	3404807	C	m315	
0	10.61	3396528	2689642	C++	surffer3d	
0	10.61	4039884	3373936	C++	mzbear	
0	10.59	1399382	3887626	C++	Regulus136	
0	10.59	1876212	2672337	Python3	PFischbeck	
0	10.58	1931989	2679882	Pascal	Atladien	
0	10.56	2532837	4458812	Ruby	fauresebast	
0	10.54	894826	2607076	Java	tekki	
0	10.52	1711974	2636851	Java	Mur4ik	
0	10.52	4149818	4433129	Python3	ET_BB-8	
0	10.51	1186292	2677805	Rust	GLE	
0	10.47	1713174	2588497	Python3	BigUP	
0	10.46	2480278	2669235	Javascript	yuiTeikoku	
0	10.43	568162	2676873	Javascript	Pierrow	
0	10.4	2592027	3344056	C#	ParticleBeam	
0	10.35	1783604	2643531	C	Vry	
0	10.31	4277867	4402774	D	About	
0	10.3	3417885	2671863	Python3	Vicoool	
0	10.2	1429360	2671908	C++	comp0zr	
0	10.19	2002449	2713527	C++	hunggar	
0	10.15	5193590	4697700	TypeScript	SAOUDI-H	
0	9.74	1987512	2646950	C#	FreexXx	
0	9.61	893259	3160410	Python3	pveniat	
0	9.34	3734164	2734344	Python3	money_boi	
0	7.92	1739552	3324528	Python3	DonFruendo	
0	7.69	2075801	2674541	Java	WaroaWaroa	
0	5.66	3543966	2589201	Python3	Aubregine	
0	5.51	2824008	4708103	C#	OccitanieFreelancer	
0	5.44	2853783	2671672	Python3	AdrDer	
0	3.08	1306541	3508253	Rust	Steuh	
0	1.73	2290287	2727032	Groovy	lukoerfer	
0	0.73	3636931	2673762	Rust	v0lat1le	
0	0.03	5089755	4457375	Python3	awsjgy	
0	0.01	4626700	3955775	PHP	JohnyDarecek	
0	-0.01	815488	4403930	Java	Seti	
0	-0.05	1427078	2690481	Dart	ToshiTuringMachine	
0	-0.44	3344383	4404074	C++	Czejoo	
0	-0.48	588426	3732868	C++	Jeff06	
0	-0.55	4183089	3985106	Python3	PringleOrange	
0	-0.64	999637	2636745	Python3	dinobogan	
0	-0.94	5210265	4545757	Java	cofirex	
0	-1.4	2779063	4397205	Python3	LegendsOfCodeAndMagic	
0	-1.48	3585931	2651827	C++	Kumaneko	
0	-1.95	4176106	3418367	Python3	ashishspkota14	
0	-1.97	1883670	4398199	Javascript	radekmie	
0	-2.17	4450463	3791219	C#	RickJ	
0	-3.03	2976356	4405694	C++	magmasa	
0	-3.08	4452094	3796676	Bash	masongtxr	
0	-3.34	4093800	3338234	Javascript	elaforc	
0	-3.41	3354337	3450306	C++	Westicles	
0	-3.46	4093777	3338233	F#	KeithLaForce	
0	-3.5	4282042	4397257	Java	aCatAI	
0	-3.51	3386139	2678599	Python3	MaliciouslyCrypticUsername	
0	-3.67	1164044	2607095	Javascript	Visual	
0	-3.69	3362602	3759823	C++	nulte	
0	-3.91	854952	2673633	Java	dolmen1234	
0	-4.06	523846	2828225	C#	Palmipedus	
0	-4.3	3654660	2672971	Python3	9joven3	
0	-4.44	2325449	3314558	Perl	otpv	
0	-4.67	3464590	3012293	C	abbecool	
0	-4.67	1854639	2995975	C#	iDxMeG	
0	-4.95	2065521	2588270	Java	igolus	
